bin	coverage	relative	background.mean
486	0.3138246505717916	1.038000576801349	0.30233571886718796
487	0.31486658195679795	1.0414468496695048	0.30233571886718796
488	0.3186785260482846	1.0540551650408063	0.30233571886718796
489	0.3202287166454892	1.0591825466251354	0.30233571886718796
490	0.32015247776365946	1.0589303803177095	0.30233571886718796
491	0.32165184243964423	1.0638896510304214	0.30233571886718796
492	0.32442185514612454	1.0730516935335672	0.30233571886718796
493	0.32152477763659465	1.063469373851378	0.30233571886718796
494	0.32177890724269376	1.0643099282094648	0.30233571886718796
495	0.3199745870393901	1.0583419922670487	0.30233571886718796
496	0.3156289707750953	1.043968512743765	0.30233571886718796
497	0.3135451080050826	1.0370759670074536	0.30233571886718796
498	0.3110292249047014	1.0287544788623946	0.30233571886718796
499	0.31090216010165184	1.0283342016833512	0.30233571886718796
500	0.3063024142312579	1.0131201678019808	0.30233571886718796
501	0.3093773824650572	1.0232908755348307	0.30233571886718796
502	0.3154764930114358	1.043464180128913	0.30233571886718796
503	0.3095044472681067	1.023711152713874	0.30233571886718796
504	0.3006861499364676	0.9945439164882631	0.30233571886718796
505	0.3005082592121982	0.9939555284376024	0.30233571886718796
506	0.3019567979669632	0.9987466882786971	0.30233571886718796
507	0.3047776365946633	1.0080768416534602	0.30233571886718796
508	0.30398983481575603	1.005471123143391	0.30233571886718796
509	0.3032274459974587	1.0029494600691309	0.30233571886718796
510	0.3018551461245235	0.9984104665354624	0.30233571886718796
511	0.30299872935196953	1.0021929611468527	0.30233571886718796
512	0.31085133418043204	1.0281660908117338	0.30233571886718796
513	0.31580686149936466	1.0445569007944258	0.30233571886718796
514	0.31344345616264296	1.0367397452642189	0.30233571886718796
515	0.31639135959339265	1.0464901758180254	0.30233571886718796
516	0.3191105463786531	1.0554841074495538	0.30233571886718796
517	0.31303684879288435	1.03539485829128	0.30233571886718796
518	0.3114612452350699	1.0301834212711423	0.30233571886718796
519	0.3152223634053367	1.0426236257708263	0.30233571886718796
520	0.3179161372299873	1.051533501966546	0.30233571886718796
521	0.31367217280813214	1.037496244186497	0.30233571886718796
522	0.3196188055908513	1.0571652161657272	0.30233571886718796
523	0.31252858958068613	1.0337137495751065	0.30233571886718796
524	0.3091994917407878	1.02270248748417	0.30233571886718796
525	0.3096823379923761	1.0242995407645348	0.30233571886718796
526	0.30958068614993645	1.0239633190213	0.30233571886718796
527	0.3018551461245235	0.9984104665354624	0.30233571886718796
528	0.2953748411689962	0.9769763304042498	0.30233571886718796
529	0.29860228716645487	0.9876513707519516	0.30233571886718796
530	0.29489199491740786	0.9753792771238848	0.30233571886718796
531	0.29135959339263023	0.9636955715464788	0.30233571886718796
532	0.29433290978398985	0.973530057536094	0.30233571886718796
533	0.29298602287166453	0.9690751194382341	0.30233571886718796
534	0.29224904701397714	0.9666375117997825	0.30233571886718796
535	0.2955527318932656	0.9775647184549106	0.30233571886718796
536	0.29047013977128333	0.960753631293175	0.30233571886718796
537	0.2888945362134689	0.9555421942730372	0.30233571886718796
538	0.2894536213468869	0.957391413860828	0.30233571886718796
539	0.2878780177890724	0.95217997684069	0.30233571886718796
540	0.2852350698856417	0.9434382115165877	0.30233571886718796
541	0.2860736975857687	0.946212040898274	0.30233571886718796
542	0.2890216010165184	0.9559624714520805	0.30233571886718796
543	0.2859212198221093	0.945707708283422	0.30233571886718796
544	0.2832274459974587	0.9367978320877022	0.30233571886718796
545	0.2831766200762389	0.9366297212160849	0.30233571886718796
546	0.28815756035578144	0.9531045866345855	0.30233571886718796
547	0.28541296060991106	0.9440265995672484	0.30233571886718796
548	0.29029224904701395	0.9601652432425143	0.30233571886718796
549	0.29024142312579415	0.959997132370897	0.30233571886718796
550	0.2894536213468869	0.957391413860828	0.30233571886718796
551	0.2898856416772554	0.9588203562695755	0.30233571886718796
552	0.2870902160101652	0.9495742583306213	0.30233571886718796
553	0.2909021601016518	0.9621825737019225	0.30233571886718796
554	0.29212198221092756	0.966217234620739	0.30233571886718796
555	0.2885133418043202	0.954281362735907	0.30233571886718796
556	0.28884371029224903	0.9553740834014197	0.30233571886718796
557	0.299440914866582	0.9904252001336381	0.30233571886718796
558	0.3011944091486658	0.9962250252044367	0.30233571886718796
559	0.30172808132147394	0.9979901893564189	0.30233571886718796
560	0.2999491740787802	0.9921063088498115	0.30233571886718796
561	0.2980686149936468	0.9858862065999695	0.30233571886718796
562	0.3018551461245235	0.9984104665354624	0.30233571886718796
563	0.30256670902160104	1.0007640187381053	0.30233571886718796
564	0.31204574332909785	1.0321166962947417	0.30233571886718796
565	0.3163659466327827	1.0464061203822168	0.30233571886718796
566	0.3165946632782719	1.0471626193044947	0.30233571886718796
567	0.31072426937738246	1.0277458136326905	0.30233571886718796
568	0.3146632782719187	1.0407744061830355	0.30233571886718796
569	0.3138500635324015	1.0380846322371577	0.30233571886718796
570	0.3130876747141042	1.0355629691628974	0.30233571886718796
571	0.31001270648030493	1.0253922614300475	0.30233571886718796
572	0.30632782719186785	1.0132042232377894	0.30233571886718796
573	0.30841168996188056	1.020096768974101	0.30233571886718796
574	0.3142312579415502	1.039345463774288	0.30233571886718796
575	0.30836086404066076	1.0199286581024836	0.30233571886718796
576	0.3078526048284625	1.01824754938631	0.30233571886718796
577	0.30749682337992373	1.0170707732849884	0.30233571886718796
578	0.3068869123252859	1.0150534428255804	0.30233571886718796
579	0.30060991105463786	0.9942917501808372	0.30233571886718796
580	0.2988310038119441	0.9884078696742298	0.30233571886718796
581	0.29834815756035576	0.9868108163938648	0.30233571886718796
582	0.2918424396442186	0.9652926248268437	0.30233571886718796
583	0.29135959339263023	0.9636955715464788	0.30233571886718796
584	0.2927318932655654	0.9682345650801473	0.30233571886718796
585	0.2935196950444727	0.9708402835902163	0.30233571886718796
586	0.29532401524777635	0.9768082195326323	0.30233571886718796
587	0.2920965692503177	0.9661331791849305	0.30233571886718796
588	0.2836848792884371	0.93831082993225845	0.30233571886718796
589	0.27964421855146127	0.924946015638679	0.30233571886718796
590	0.2741804320203304	0.9068740969398134	0.30233571886718796
591	0.272299872935197	0.9006539946899713	0.30233571886718796
592	0.27367217280813216	0.9051929882236398	0.30233571886718796
593	0.27573062261753495	0.9120014785241426	0.30233571886718796
594	0.27773824650571793	0.9186418579530281	0.30233571886718796
595	0.27898348157560354	0.9227605743076532	0.30233571886718796
596	0.2769504447268107	0.9160361394429591	0.30233571886718796
597	0.27689961880559083	0.9158680285713416	0.30233571886718796
598	0.27712833545108007	0.9166245274936199	0.30233571886718796
599	0.2754510800508259	0.9110768687302472	0.30233571886718796
600	0.27326556543837355	0.9038481012507009	0.30233571886718796
601	0.27527318932655653	0.9104884806795864	0.30233571886718796
602	0.27578144853875475	0.9121695893957599	0.30233571886718796
603	0.2804066073697586	0.9274676787129391	0.30233571886718796
604	0.2826175349428208	0.934780501628294	0.30233571886718796
605	0.28691232528589583	0.9489858702799605	0.30233571886718796
606	0.2931130876747141	0.9694953966172776	0.30233571886718796
607	0.2949428208386277	0.9755473879955023	0.30233571886718796
608	0.3034053367217281	1.0035378481197916	0.30233571886718796
609	0.30561626429479033	1.0108506710351464	0.30233571886718796
610	0.30726810673443455	1.0163142743627105	0.30233571886718796
611	0.31156583629893236	1.0305293647284828	0.30233571886718796
612	0.31042196237925773	1.026745908628884	0.30233571886718796
613	0.30116929334011183	0.9961419526232409	0.30233571886718796
614	0.29730554143365534	0.9833622786868186	0.30233571886718796
615	0.2930859176410778	0.9694055295194098	0.30233571886718796
616	0.2936959837315709	0.9714233727725291	0.30233571886718796
617	0.2918149466192171	0.9652016894087446	0.30233571886718796
618	0.29489069649211996	0.9753749824765545	0.30233571886718796
619	0.2950686324351805	0.9759635200920478	0.30233571886718796
620	0.2897559735638027	0.9583914684294668	0.30233571886718796
621	0.28563802745297406	0.9447710264709114	0.30233571886718796
622	0.28451957295373664	0.941071647173526	0.30233571886718796
623	0.2797153024911032	0.9251811315552113	0.30233571886718796
624	0.27470767666497203	0.9086180015191901	0.30233571886718796
625	0.2717590238942552	0.8988650924624467	0.30233571886718796
626	0.2709201830198271	0.8960905579894076	0.30233571886718796
627	0.27269954245043215	0.9019759341443391	0.30233571886718796
628	0.28266395526182003	0.9349340406119547	0.30233571886718796
629	0.2897559735638027	0.9583914684294668	0.30233571886718796
630	0.2902897813929842	0.9601570812759462	0.30233571886718796
631	0.2875190645653279	0.950992709834696	0.30233571886718796
632	0.28029994916115913	0.9271148980061173	0.30233571886718796
633	0.2821047280122013	0.933084350963262	0.30233571886718796
634	0.28756990340620237	0.9511608634391228	0.30233571886718796
635	0.28983223182511436	0.9586436988361067	0.30233571886718796
636	0.29300965937976614	0.9691532991127699	0.30233571886718796
637	0.2958820538891713	0.9786539777628734	0.30233571886718796
638	0.2989578037620742	0.9888272708306833	0.30233571886718796
639	0.30040671072699543	0.9936196485568418	0.30233571886718796
640	0.30523640061006607	1.0095942409773697	0.30233571886718796
641	0.31080325368581596	1.0280070606620837	0.30233571886718796
642	0.3108286731062532	1.028091137464297	0.30233571886718796
643	0.31365022877478393	1.0374236625099738	0.30233571886718796
644	0.31390442297915605	1.0382644305321067	0.30233571886718796
645	0.3121250635485511	1.0323790543771754	0.30233571886718796
646	0.30312658871377735	1.0026158663936655	0.30233571886718796
647	0.30045754956786985	0.9937878021612684	0.30233571886718796
648	0.2990340620233859	0.9890795012373234	0.30233571886718796
649	0.2925775292323335	0.9677239934751437	0.30233571886718796
650	0.2900610066090493	0.9594003900560265	0.30233571886718796
651	0.29672089476359936	0.9814285122359124	0.30233571886718796
652	0.29191662430096593	0.9655379966175978	0.30233571886718796
653	0.29649211997966446	0.9806718210159927	0.30233571886718796
654	0.2940518556176919	0.9726004480035155	0.30233571886718796
655	0.2934417895271988	0.9705826047503961	0.30233571886718796
656	0.29567869852567363	0.977981363345167	0.30233571886718796
657	0.288357905439756	0.9537672443077351	0.30233571886718796
658	0.29031520081342144	0.9602411580781596	0.30233571886718796
659	0.28429079816980174	0.9403149559536063	0.30233571886718796
660	0.2925775292323335	0.9677239934751437	0.30233571886718796
661	0.30315200813421456	1.0026999431958787	0.30233571886718796
662	0.30734621250635485	1.0165726155610741	0.30233571886718796
663	0.3107269954245043	1.0277548302554438	0.30233571886718796
664	0.3161667513980681	1.045747265929091	0.30233571886718796
665	0.31293848500254196	1.0350695120480014	0.30233571886718796
666	0.30988815455007623	1.0249802957824046	0.30233571886718796
667	0.3034570411794611	1.0037088648224384	0.30233571886718796
668	0.30066090493136755	0.9944604165789748	0.30233571886718796
669	0.30704117946110826	1.0155636939345143	0.30233571886718796
670	0.31710726995424504	1.0488581076109833	0.30233571886718796
671	0.31731062531774273	1.0495307220286898	0.30233571886718796
672	0.31710726995424504	1.0488581076109833	0.30233571886718796
673	0.32114895780376207	1.062226319162899	0.30233571886718796
674	0.31789982201881517	1.0514795380775512	0.30233571886718796
675	0.314187643020595	1.0392012038730145	0.30233571886718796
676	0.30465293668954996	1.0076643865668413	0.30233571886718796
677	0.2963640986524282	0.9802483800553417	0.30233571886718796
678	0.297813374014747	0.9850419762858799	0.30233571886718796
679	0.3045258072718027	1.0072438956694256	0.30233571886718796
680	0.30437436419125125	1.0067429853531757	0.30233571886718796
681	0.3002543234994913	0.9931156153976932	0.30233571886718796
682	0.2982960325534079	0.9866384086904577	0.30233571886718796
683	0.30178026449643947	0.9981627894552794	0.30233571886718796
684	0.30272126144455747	1.0012752134574574	0.30233571886718796
685	0.3048321464903357	1.0082571375704514	0.30233571886718796
686	0.3005086469989827	0.9939568110739576	0.30233571886718796
687	0.30066124109867753	0.9944615284797163	0.30233571886718796
688	0.3124618514750763	1.0334930078583822	0.30233571886718796
689	0.3146998982706002	1.0408955298095084	0.30233571886718796
690	0.32258392675483216	1.0669725957737033	0.30233571886718796
691	0.31813326551373344	1.052251671439077	0.30233571886718796
692	0.3188453713123093	1.0546070193326174	0.30233571886718796
693	0.3216937945066124	1.0640284109067781	0.30233571886718796
694	0.31762461851475077	1.0505692800865485	0.30233571886718796
695	0.3247711088504578	1.0742068785895769	0.30233571886718796
696	0.32655137334689727	1.0800952483234272	0.30233571886718796
697	0.3178789420142421	1.0514104757628127	0.30233571886718796
698	0.31668362156663277	1.0474568560843704	0.30233571886718796
699	0.3206002034587996	1.0604112694988412	0.30233571886718796
700	0.31826042726347914	1.0526722692772092	0.30233571886718796
701	0.3120549338758901	1.0321470947763591	0.30233571886718796
702	0.308265513733469	1.0196132792000203	0.30233571886718796
703	0.3040946083418108	1.005817670109285	0.30233571886718796
704	0.2963377416073245	0.9801612019832222	0.30233571886718796
705	0.28776703967446593	0.9518129076931137	0.30233571886718796
706	0.28606307222787386	0.9461768966621424	0.30233571886718796
707	0.28395218718209564	0.9391949725491484	0.30233571886718796
708	0.2847914547304171	0.9419709182808208	0.30233571886718796
709	0.28461342828077313	0.9413820813074356	0.30233571886718796
710	0.2925737538148525	0.96771150597450994	0.30233571886718796
711	0.2960325534079349	0.9791517671717049	0.30233571886718796
712	0.30071210579857577	0.994629767614969	0.30233571886718796
713	0.3101729399796541	1.025922246772003	0.30233571886718796
714	0.3121057985757884	1.032315333911612	0.30233571886718796
715	0.30796032553407937	1.0186038443885033	0.30233571886718796
716	0.30745167853509664	1.0169214530359745	0.30233571886718796
717	0.30623092573753813	1.0128837137899054	0.30233571886718796
718	0.30653611393692776	1.0138931486014227	0.30233571886718796
719	0.3100203458799593	1.0254175293662444	0.30233571886718796
720	0.3101729399796541	1.025922246772003	0.30233571886718796
721	0.3108850457782299	1.0282775946655431	0.30233571886718796
722	0.3071210579857579	1.0158278986568308	0.30233571886718796
723	0.30564598168870805	1.0109489637344975	0.30233571886718796
724	0.30343336724313325	1.0036305613509975	0.30233571886718796
725	0.2974821973550356	0.9839465825264119	0.30233571886718796
726	0.29715157680569687	0.9828530281472683	0.30233571886718796
727	0.2911241098677518	0.962916690619803	0.30233571886718796
728	0.2900559511698881	0.9593836687794927	0.30233571886718796
729	0.29186164801627673	0.9653561580809698	0.30233571886718796
730	0.29412512716174977	0.9728427995997224	0.30233571886718796
731	0.29598168870803665	0.9789835280364523	0.30233571886718796
732	0.3025940996948118	1.0008546156193254	0.30233571886718796
733	0.296236012207528	0.9798247237127166	0.30233571886718796
734	0.2913275686673449	0.9635896471608146	0.30233571886718796
735	0.2911241098677518	0.962916690619803	0.30233571886718796
736	0.29476093591047814	0.9749457887903833	0.30233571886718796
737	0.30190742624618516	0.9985833872934116	0.30233571886718796
738	0.30638351983723294	1.013388431195664	0.30233571886718796
739	0.30737538148524923	1.0166690943330952	0.30233571886718796
740	0.29969481180061036	0.9912649849099117	0.30233571886718796
741	0.2912767039674466	0.9634214080255616	0.30233571886718796
742	0.2909206510681587	0.9622437340787915	0.30233571886718796
743	0.2944048830111902	0.9737681148436131	0.30233571886718796
744	0.29997456765005087	0.9921903001538025	0.30233571886718796
745	0.3049593082400814	1.0086777354085839	0.30233571886718796
746	0.30183112919633776	0.9983310285905322	0.30233571886718796
747	0.3080366225839268	1.0188562030913826	0.30233571886718796
748	0.3012461851475076	0.9963962785351241	0.30233571886718796
749	0.2983214649033571	0.9867225282580843	0.30233571886718796
750	0.3002543234994913	0.9931156153976932	0.30233571886718796
751	0.30452695829094606	1.0072477027589344	0.30233571886718796
752	0.30190742624618516	0.9985833872934116	0.30233571886718796
753	0.30165310274669377	0.9977421916171471	0.30233571886718796
754	0.30274669379450664	1.001359333025084	0.30233571886718796
755	0.30869786368260427	1.0210433118496698	0.30233571886718796
756	0.3126907426246185	1.03425008396702	0.30233571886718796
757	0.3022380467955239	0.9996769416725552	0.30233571886718796
758	0.2922177009155646	0.9665338320277397	0.30233571886718796
759	0.29867751780264495	0.9879002022048542	0.30233571886718796
760	0.3022380467955239	0.9996769416725552	0.30233571886718796
761	0.307706002034588	1.0177626487122386	0.30233571886718796
762	0.3072736520854527	1.0163326160625894	0.30233571886718796
763	0.30356052899287894	1.00405115918913	0.30233571886718796
764	0.3002543234994913	0.9931156153976932	0.30233571886718796
765	0.2961851475076297	0.9796564845774636	0.30233571886718796
766	0.2942268565615463	0.9731792778702282	0.30233571886718796
767	0.2995676500508647	0.9908443870717796	0.30233571886718796
768	0.301119023397762	0.9959756806969922	0.30233571886718796
769	0.29694811800610377	0.9821800716062566	0.30233571886718796
770	0.29175991861648015	0.9650196798104639	0.30233571886718796
771	0.2924211597151577	0.9672067885687513	0.30233571886718796
772	0.2994913530010173	0.9905920283689003	0.30233571886718796
773	0.2955493387589013	0.9775534953868028	0.30233571886718796
774	0.29750762970498473	0.9840307020940382	0.30233571886718796
775	0.28865717192268564	0.9547570925600388	0.30233571886718796
776	0.2846388606307223	0.9414662008750622	0.30233571886718796
777	0.28201932858596135	0.9328018854095392	0.30233571886718796
778	0.28072227873855543	0.928511787460591	0.30233571886718796
779	0.2815361139369278	0.931203613624637	0.30233571886718796
780	0.2890386571719227	0.9560188860744353	0.30233571886718796
781	0.2886063072227874	0.954588853424786	0.30233571886718796
782	0.28763987792472023	0.9513923098549814	0.30233571886718796
783	0.2922431332655137	0.9666179515953661	0.30233571886718796
784	0.2921922685656155	0.9664497124601134	0.30233571886718796
785	0.2934384537131231	0.9705715712738087	0.30233571886718796
786	0.29659206510681585	0.9810023976594865	0.30233571886718796
787	0.3000508646998983	0.9924426588566818	0.30233571886718796
788	0.30645981688708035	1.0136407898985433	0.30233571886718796
789	0.3160223804679552	1.045269747326083	0.30233571886718796
790	0.32454221770091557	1.073449802480939	0.30233571886718796
791	0.33425737538148526	1.105583477314237	0.30233571886718796
792	0.33189216683621564	1.0977603575249786	0.30233571886718796
793	0.3326042726347915	1.1001157054185189	0.30233571886718796
794	0.3297812817904374	1.0907784334119843	0.30233571886718796
795	0.33728382502543236	1.1155937058617829	0.30233571886718796
796	0.3444303153611394	1.1392313043648112	0.30233571886718796
797	0.3421775629610786	1.1317801424296565	0.30233571886718796
798	0.3471381327906385	1.1481876309267038	0.30233571886718796
799	0.3486390231493259	1.1531519479591439	0.30233571886718796
800	0.3497328923937929	1.1567700095251594	0.30233571886718796
