name	bin	coverage	relative	mean
bin_416	416	0.7752143845089903	0.7791304198184512	0.9949738385129752
bin_417	417	0.7637067773167359	0.7675646813569728	0.9949738385129752
bin_418	418	0.76149377593361	0.7653405008836115	0.9949738385129752
bin_419	419	0.74865836791148	0.7524402541381162	0.9949738385129752
bin_420	420	0.7196957123098202	0.7233312921930006	0.9949738385129752
bin_421	421	0.7045919778699862	0.7081512604623099	0.9949738385129752
bin_422	422	0.6673582295988935	0.6707294239980066	0.9949738385129752
bin_423	423	0.6399723374827109	0.6432051906401609	0.9949738385129752
bin_424	424	0.627551867219917	0.6307219777334209	0.9949738385129752
bin_425	425	0.609460580912863	0.6125393023636925	0.9949738385129752
bin_426	426	0.6061134163208852	0.6091752293977336	0.9949738385129752
bin_427	427	0.6258367911479945	0.628998237866566	0.9949738385129752
bin_428	428	0.633969571230982	0.6371721011061685	0.9949738385129752
bin_429	429	0.6525034578146611	0.6557996125705692	0.9949738385129752
bin_430	430	0.6859197786998616	0.6893847377183242	0.9949738385129752
bin_431	431	0.7008022130013831	0.7043423514016788	0.9949738385129752
bin_432	432	0.7052005532503458	0.7087629100924843	0.9949738385129752
bin_433	433	0.7153803596127247	0.718994140269946	0.9949738385129752
bin_434	434	0.7024896265560165	0.7060382890126167	0.9949738385129752
bin_435	435	0.7018533886583679	0.7053988371265253	0.9949738385129752
bin_436	436	0.7062517289073306	0.7098193958173309	0.9949738385129752
bin_437	437	0.7096542185338865	0.7132390732951238	0.9949738385129752
bin_438	438	0.7100414937759336	0.713628304877962	0.9949738385129752
bin_439	439	0.7139142461964039	0.7175206207063443	0.9949738385129752
bin_440	440	0.7143015214384509	0.7179098522891825	0.9949738385129752
bin_441	441	0.7224343015214385	0.7260837155287851	0.9949738385129752
bin_442	442	0.726804979253112	0.7304764719636736	0.9949738385129752
bin_443	443	0.7325311203319502	0.7362315389384959	0.9949738385129752
bin_444	444	0.7352697095435685	0.7389839622742805	0.9949738385129752
bin_445	445	0.750954356846473	0.7547478413792285	0.9949738385129752
bin_446	446	0.774716459197787	0.778629979211945	0.9949738385129752
bin_447	447	0.7883540802213002	0.7923364913790338	0.9949738385129752
bin_448	448	0.7993914246196404	0.8034295914899232	0.9949738385129752
bin_449	449	0.8120055325034579	0.8161074201880824	0.9949738385129752
bin_450	450	0.8172060857538036	0.8213342443004813	0.9949738385129752
bin_451	451	0.80567081604426	0.8097407035830858	0.9949738385129752
bin_452	452	0.792088520055325	0.7960897959278309	0.9949738385129752
bin_453	453	0.7931120331950208	0.7971184793967606	0.9949738385129752
bin_454	454	0.7975656984785615	0.8015946425994	0.9949738385129752
bin_455	455	0.7929183955739972	0.7969238636053414	0.9949738385129752
bin_456	456	0.7760442600276625	0.7799644874959617	0.9949738385129752
bin_457	457	0.752863070539419	0.7566661970375025	0.9949738385129752
bin_458	458	0.7532503457814661	0.7570554286203407	0.9949738385129752
bin_459	459	0.7447579529737206	0.7485201360538168	0.9949738385129752
bin_460	460	0.7305947441217151	0.7342853810243049	0.9949738385129752
bin_461	461	0.7329183955739972	0.7366207705213341	0.9949738385129752
bin_462	462	0.7481051175656985	0.7518842090197758	0.9949738385129752
bin_463	463	0.7609405255878285	0.7647844557652712	0.9949738385129752
bin_464	464	0.7746058091286308	0.778518770188277	0.9949738385129752
bin_465	465	0.7937206085753804	0.797730129026935	0.9949738385129752
bin_466	466	0.8206085753803596	0.8247539217782742	0.9949738385129752
bin_467	467	0.8420746887966805	0.8463284723698785	0.9949738385129752
bin_468	468	0.8359889349930844	0.840211976068135	0.9949738385129752
bin_469	469	0.8418533886583679	0.8461060543225424	0.9949738385129752
bin_470	470	0.8433748271092669	0.8476351783979783	0.9949738385129752
bin_471	471	0.8605809128630706	0.8649281815783622	0.9949738385129752
bin_472	472	0.8617704011065007	0.8661236785827938	0.9949738385129752
bin_473	473	0.8556846473029046	0.8600071822810503	0.9949738385129752
bin_474	474	0.8606915629322268	0.8650393906020302	0.9949738385129752
bin_475	475	0.8795020746887967	0.8839449246256009	0.9949738385129752
bin_476	476	0.8617980636237897	0.8661514808387109	0.9949738385129752
bin_477	477	0.8470539419087137	0.8513328784349414	0.9949738385129752
bin_478	478	0.854301521438451	0.8586170694851996	0.9949738385129752
bin_479	479	0.8548824343015214	0.8592009168594569	0.9949738385129752
bin_480	480	0.862240663900415	0.8665963169333831	0.9949738385129752
bin_481	481	0.8530567081604427	0.8573659679689338	0.9949738385129752
bin_482	482	0.8438174273858922	0.8480800144926506	0.9949738385129752
bin_483	483	0.8377316735822959	0.841963518190907	0.9949738385129752
bin_484	484	0.8403319502074689	0.8445769302471066	0.9949738385129752
bin_485	485	0.8519225449515906	0.8562260754763362	0.9949738385129752
bin_486	486	0.8439834024896266	0.8482468280281527	0.9949738385129752
bin_487	487	0.8521715076071923	0.8564762957795894	0.9949738385129752
bin_488	488	0.8581742738589212	0.8625093853135818	0.9949738385129752
bin_489	489	0.8663347164591978	0.8707110508091014	0.9949738385129752
bin_490	490	0.845311203319502	0.8495813363121694	0.9949738385129752
bin_491	491	0.8432641770401107	0.8475239693743103	0.9949738385129752
bin_492	492	0.8439834024896266	0.8482468280281527	0.9949738385129752
bin_493	493	0.8492946058091286	0.8535848611642197	0.9949738385129752
bin_494	494	0.8425172890733057	0.8467733084645508	0.9949738385129752
bin_495	495	0.844149377593361	0.8484136415636547	0.9949738385129752
bin_496	496	0.8547717842323651	0.8590897078357888	0.9949738385129752
bin_497	497	0.8600276625172891	0.8643721364600219	0.9949738385129752
bin_498	498	0.8603596127247579	0.864705763531026	0.9949738385129752
bin_499	499	0.8630982019363762	0.8674581868668105	0.9949738385129752
bin_500	500	0.866030428769018	0.8704052259940143	0.9949738385129752
bin_501	501	0.8619917012448133	0.86634609663013	0.9949738385129752
bin_502	502	0.8605532503457815	0.8649003793224451	0.9949738385129752
bin_503	503	0.8613831258644536	0.8657344469999556	0.9949738385129752
bin_504	504	0.8729460580912863	0.8773557899732682	0.9949738385129752
bin_505	505	0.8761549100968188	0.8805808516596421	0.9949738385129752
bin_506	506	0.864149377593361	0.8685146725916572	0.9949738385129752
bin_507	507	0.8613278008298755	0.8656788424881215	0.9949738385129752
bin_508	508	0.8624896265560166	0.8668465372366362	0.9949738385129752
bin_509	509	0.8412448132780083	0.845494404692368	0.9949738385129752
bin_510	510	0.8386168741355463	0.8428531903802515	0.9949738385129752
bin_511	511	0.837344398340249	0.8415742866080689	0.9949738385129752
bin_512	512	0.8474135546334717	0.8516943077618626	0.9949738385129752
bin_513	513	0.8602489626556017	0.864594554507358	0.9949738385129752
bin_514	514	0.8680497925311204	0.8724347906759564	0.9949738385129752
bin_515	515	0.8770401106500691	0.8814705238489865	0.9949738385129752
bin_516	516	0.8839280774550484	0.8883932855723234	0.9949738385129752
bin_517	517	0.9013554633471645	0.9059087068000434	0.9949738385129752
bin_518	518	0.9084094052558783	0.9129982820588826	0.9949738385129752
bin_519	519	0.908271092669433	0.9128592707792974	0.9949738385129752
bin_520	520	0.9237897648686031	0.9284563363487434	0.9949738385129752
bin_521	521	0.9355739972337482	0.940300097369392	0.9949738385129752
bin_522	522	0.945283540802213	0.9500586891962646	0.9949738385129752
bin_523	523	0.9522544951590595	0.9570648576873525	0.9949738385129752
bin_524	524	0.9601383125864453	0.964988500623702	0.9949738385129752
bin_525	525	0.9598340248962656	0.9646826758086149	0.9949738385129752
bin_526	526	0.9830705394190872	0.9880365707789082	0.9949738385129752
bin_527	527	0.9757676348547718	0.980696775216816	0.9949738385129752
bin_528	528	0.9719502074688797	0.9768600639002679	0.9949738385129752
bin_529	529	0.9723928077455049	0.9773048999949401	0.9949738385129752
bin_530	530	0.9708160442600277	0.9757201714076702	0.9949738385129752
bin_531	531	0.9648962655601659	0.9697704886414288	0.9949738385129752
bin_532	532	0.9553250345781467	0.9601509080941414	0.9949738385129752
bin_533	533	0.951673582295989	0.9564810103130953	0.9949738385129752
bin_534	534	0.9561272475795297	0.9609571735157347	0.9949738385129752
bin_535	535	0.9689349930843707	0.9738296180053131	0.9949738385129752
bin_536	536	0.9955186721991701	1.0005475859415653	0.9949738385129752
bin_537	537	0.9931673582295989	0.9981843941886189	0.9949738385129752
bin_538	538	0.9968741355463347	1.0019098964814992	0.9949738385129752
bin_539	539	0.9915076071922545	0.996516258833598	0.9949738385129752
bin_540	540	0.9925587828492393	0.9975727445584446	0.9949738385129752
bin_541	541	0.9901244813278008	0.9951261460377472	0.9949738385129752
bin_542	542	0.9794744121715077	0.9844222775096961	0.9949738385129752
bin_543	543	0.9730013831258645	0.9779165496251144	0.9949738385129752
bin_544	544	0.9831535269709544	0.9881199775466593	0.9949738385129752
bin_545	545	0.985643153526971	0.9906221805791906	0.9949738385129752
bin_546	546	0.9853388658367912	0.9903163557641035	0.9949738385129752
bin_547	547	0.9918118948824343	0.9968220836486852	0.9949738385129752
bin_548	548	0.9889626556016597	0.9939584512892325	0.9949738385129752
bin_549	549	0.9858367911479945	0.9908167963706098	0.9949738385129752
bin_550	550	0.9896265560165975	0.994625705431241	0.9949738385129752
bin_551	551	0.9931950207468879	0.998212196444536	0.9949738385129752
bin_552	552	0.9862240663900415	0.9912060279534479	0.9949738385129752
bin_553	553	0.9833471645919779	0.9883145933380784	0.9949738385129752
bin_554	554	0.9889073305670816	0.9939028467773985	0.9949738385129752
bin_555	555	0.9885753803596127	0.9935692197063942	0.9949738385129752
bin_556	556	0.9858367911479945	0.9908167963706098	0.9949738385129752
bin_557	557	0.9988934993084371	1.0039394611634411	0.9949738385129752
bin_558	558	1.0032918395573998	1.0083600198542468	0.9949738385129752
bin_559	559	0.9978423236514523	1.0028829754385946	0.9949738385129752
bin_560	560	0.9983402489626556	1.003383416045101	0.9949738385129752
bin_561	561	0.9878008298755186	0.9927907565407179	0.9949738385129752
bin_562	562	0.9996957123098202	1.0047457265850348	0.9949738385129752
bin_563	563	1.0236237897648686	1.0287946779532533	0.9949738385129752
bin_564	564	1.033582295988935	1.038803490083379	0.9949738385129752
bin_565	565	1.0176210235131398	1.022761588419261	0.9949738385129752
bin_566	566	1.0223789764868603	1.0275435764369876	0.9949738385129752
bin_567	567	1.0337206085753803	1.038942501362964	0.9949738385129752
bin_568	568	1.0544121715076071	1.059738588788892	0.9949738385129752
bin_569	569	1.06567081604426	1.0710541069471173	0.9949738385129752
bin_570	570	1.0741908713692947	1.0796172017695584	0.9949738385129752
bin_571	571	1.0797233748271093	1.0851776529529615	0.9949738385129752
bin_572	572	1.082600276625173	1.0880690875683312	0.9949738385129752
bin_573	573	1.084923928077455	1.0904044770653603	0.9949738385129752
bin_574	574	1.084896265560166	1.0903766748094434	0.9949738385129752
bin_575	575	1.082627939142462	1.0880968898242482	0.9949738385129752
bin_576	576	1.0804979253112033	1.0859561161186377	0.9949738385129752
bin_577	577	1.0795573997233747	1.0850108394174593	0.9949738385129752
bin_578	578	1.0738312586445367	1.079255772442637	0.9949738385129752
bin_579	579	1.0692116182572615	1.0746127957044955	0.9949738385129752
bin_580	580	1.0725311203319503	1.0779490664145375	0.9949738385129752
bin_581	581	1.0700414937759337	1.075446863382006	0.9949738385129752
bin_582	582	1.0665006915629323	1.0718881746246278	0.9949738385129752
bin_583	583	1.0741632088520054	1.0795893995136412	0.9949738385129752
bin_584	584	1.0661410788381742	1.0715267452977066	0.9949738385129752
bin_585	585	1.0695712309820193	1.0749742250314167	0.9949738385129752
bin_586	586	1.0645919778699862	1.0699698189663538	0.9949738385129752
bin_587	587	1.0484647302904564	1.0537611037667336	0.9949738385129752
bin_588	588	1.0532226832641771	1.0585430917844603	0.9949738385129752
bin_589	589	1.051313969571231	1.0566247361261862	0.9949738385129752
bin_590	590	1.0479668049792532	1.0532606631602275	0.9949738385129752
bin_591	591	1.04149377593361	1.0467549352756456	0.9949738385129752
bin_592	592	1.0360719225449515	1.0413056931159104	0.9949738385129752
bin_593	593	1.033554633471646	1.038775687827462	0.9949738385129752
bin_594	594	1.030926694329184	1.0361344735153455	0.9949738385129752
bin_595	595	1.0149100968188105	1.0200369673393934	0.9949738385129752
bin_596	596	0.9967911479944676	1.001826489713748	0.9949738385129752
bin_597	597	0.9899585062240663	0.9949593325022451	0.9949738385129752
bin_598	598	0.9991977869986168	1.0042452859785282	0.9949738385129752
bin_599	599	0.9912863070539419	0.9962938407862619	0.9949738385129752
bin_600	600	1.0002489626556017	1.005301771703375	0.9949738385129752
bin_601	601	1.0117565698478561	1.0168675101648534	0.9949738385129752
bin_602	602	1.0118395573997234	1.0169509169326048	0.9949738385129752
bin_603	603	1.001466113416321	1.0065250709637237	0.9949738385129752
bin_604	604	1.0039834024896266	1.0090550762521722	0.9949738385129752
bin_605	605	1.0078008298755188	1.0128917875687204	0.9949738385129752
bin_606	606	1.0009958506224066	1.0060524326131344	0.9949738385129752
bin_607	607	1.0047856154910098	1.0098613416737656	0.9949738385129752
bin_608	608	1.0085477178423237	1.0136424484784798	0.9949738385129752
bin_609	609	1.0149100968188105	1.0200369673393934	0.9949738385129752
bin_610	610	1.0201383125864454	1.0252915937077094	0.9949738385129752
bin_611	611	1.020746887966805	1.0259032433378836	0.9949738385129752
bin_612	612	1.0239557399723376	1.0291283050242577	0.9949738385129752
bin_613	613	1.0190318118948825	1.0241795034710288	0.9949738385129752
bin_614	614	1.0165421853388659	1.0216773004384974	0.9949738385129752
bin_615	615	1.012863070539419	1.0179796004015342	0.9949738385129752
bin_616	616	1.0043430152143844	1.0094165055790931	0.9949738385129752
bin_617	617	1.0300414937759337	1.0352448013260012	0.9949738385129752
bin_618	618	1.0265006915629322	1.031686112568623	0.9949738385129752
bin_619	619	1.0277731673582295	1.0329650163408057	0.9949738385129752
bin_620	620	1.0234578146611342	1.0286278644177513	0.9949738385129752
bin_621	621	1.0209405255878286	1.0260978591293028	0.9949738385129752
bin_622	622	1.0119502074688798	1.0170621259562729	0.9949738385129752
bin_623	623	1.0208852005532503	1.0260422546174688	0.9949738385129752
bin_624	624	1.0292392807745505	1.0344385359044077	0.9949738385129752
bin_625	625	1.0362932226832642	1.0415281111632466	0.9949738385129752
bin_626	626	1.0409958506224066	1.0462544946691392	0.9949738385129752
bin_627	627	1.038561549100968	1.0438078961484418	0.9949738385129752
bin_628	628	1.046390041493776	1.0516759345729574	0.9949738385129752
bin_629	629	1.0518672199170125	1.0571807812445266	0.9949738385129752
bin_630	630	1.0685477178423237	1.0739455415624872	0.9949738385129752
bin_631	631	1.0681881051175657	1.0735841122355658	0.9949738385129752
bin_632	632	1.0670816044260027	1.0724720219988852	0.9949738385129752
bin_633	633	1.0744121715076071	1.0798396198168945	0.9949738385129752
bin_634	634	1.078091286307054	1.0835373198538576	0.9949738385129752
bin_635	635	1.0756293222683264	1.0810629190772432	0.9949738385129752
bin_636	636	1.0776210235131396	1.083064681503268	0.9949738385129752
bin_637	637	1.0705947441217152	1.0760029085003464	0.9949738385129752
bin_638	638	1.0606085753803596	1.0659662941143035	0.9949738385129752
bin_639	639	1.0589211618257262	1.0642703565033655	0.9949738385129752
bin_640	640	1.0495435684647303	1.0548453917474971	0.9949738385129752
bin_641	641	1.0420470262793915	1.047310980393986	0.9949738385129752
bin_642	642	1.0491286307053942	1.054428357908742	0.9949738385129752
bin_643	643	1.0553526970954357	1.0606838654900705	0.9949738385129752
bin_644	644	1.0494882434301522	1.0547897872356633	0.9949738385129752
bin_645	645	1.04118948824343	1.0464491104605582	0.9949738385129752
bin_646	646	1.0478284923928078	1.0531216518806423	0.9949738385129752
bin_647	647	1.057040110650069	1.0623798031010083	0.9949738385129752
bin_648	648	1.0521438450899032	1.0574588038036967	0.9949738385129752
bin_649	649	1.0579253112033196	1.063269475290353	0.9949738385129752
bin_650	650	1.0672475795297371	1.0726388355343872	0.9949738385129752
bin_651	651	1.0655878284923928	1.0709707001793662	0.9949738385129752
bin_652	652	1.068298755186722	1.073695321259234	0.9949738385129752
bin_653	653	1.0678008298755186	1.0731948806527276	0.9949738385129752
bin_654	654	1.085311203319502	1.0907937086481987	0.9949738385129752
bin_655	655	1.084868603042877	1.0903488725535264	0.9949738385129752
bin_656	656	1.0846196403872752	1.0900986522502731	0.9949738385129752
bin_657	657	1.0617704011065008	1.0671339888628182	0.9949738385129752
bin_658	658	1.0521438450899032	1.0574588038036967	0.9949738385129752
bin_659	659	1.0511756569847857	1.056485724846601	0.9949738385129752
bin_660	660	1.0483817427385893	1.0536776969989827	0.9949738385129752
bin_661	661	1.0647856154910096	1.0701644347577728	0.9949738385129752
bin_662	662	1.0773443983402489	1.082786658944098	0.9949738385129752
bin_663	663	1.0757399723374828	1.0811741281009113	0.9949738385129752
bin_664	664	1.0747717842323652	1.0802010491438157	0.9949738385129752
bin_665	665	1.0770677731673581	1.082508636384928	0.9949738385129752
bin_666	666	1.0790871369294606	1.08453820106687	0.9949738385129752
bin_667	667	1.0710373443983403	1.0764477445950185	0.9949738385129752
bin_668	668	1.0576210235131398	1.062963650475266	0.9949738385129752
bin_669	669	1.050982019363762	1.0562911090551819	0.9949738385129752
bin_670	670	1.0459751037344398	1.0512589007342021	0.9949738385129752
bin_671	671	1.0474688796680498	1.052760222553721	0.9949738385129752
bin_672	672	1.0613278008298754	1.066689152768146	0.9949738385129752
bin_673	673	1.0722544951590596	1.0776710438553674	0.9949738385129752
bin_674	674	1.082240663900415	1.0877076582414098	0.9949738385129752
bin_675	675	1.0805532503457815	1.086011720630472	0.9949738385129752
bin_676	676	1.0749861649142225	1.0804165127807066	0.9949738385129752
bin_677	677	1.0602379634753736	1.06559381004423	0.9949738385129752
bin_678	678	1.0701162147205312	1.0755219617832958	0.9949738385129752
bin_679	679	1.0812672938572219	1.0867293711694124	0.9949738385129752
bin_680	680	1.0811012728278915	1.0865625114763187	0.9949738385129752
bin_681	681	1.0772551189817376	1.0826969285863184	0.9949738385129752
bin_682	682	1.0786109573879359	1.0840596160799156	0.9949738385129752
bin_683	683	1.0911455451023797	1.0966575229084783	0.9949738385129752
bin_684	684	1.0923353624792473	1.097853350708982	0.9949738385129752
bin_685	685	1.0944659656889872	1.0999947167703492	0.9949738385129752
bin_686	686	1.0884061981184283	1.0939043379724347	0.9949738385129752
bin_687	687	1.088655229662424	1.094154627512075	0.9949738385129752
bin_688	688	1.071721084670725	1.0771349388165334	0.9949738385129752
bin_689	689	1.0633923630326507	1.0687641442130071	0.9949738385129752
bin_690	690	1.0625345877144439	1.0679020357986906	0.9949738385129752
bin_691	691	1.0706696181516326	1.0760781607602745	0.9949738385129752
bin_692	692	1.074266740453791	1.0796934541106347	0.9949738385129752
bin_693	693	1.0780852241283896	1.083531227051786	0.9949738385129752
bin_694	694	1.080879911455451	1.0863400318855274	0.9949738385129752
bin_695	695	1.0929164360819037	1.0984373596348094	0.9949738385129752
bin_696	696	1.1157719977863862	1.1214083773840209	0.9949738385129752
bin_697	697	1.1225511898173768	1.1282218148520071	0.9949738385129752
bin_698	698	1.1174322080796901	1.1230769743149562	0.9949738385129752
bin_699	699	1.1155229662423907	1.1211580878443805	0.9949738385129752
bin_700	700	1.1228002213613724	1.1284721043916475	0.9949738385129752
bin_701	701	1.1288046485888212	1.1345068632918642	0.9949738385129752
bin_702	702	1.1340066408411733	1.139735133675462	0.9949738385129752
bin_703	703	1.131322634200332	1.1370375686371161	0.9949738385129752
bin_704	704	1.1240177089097951	1.129695742141	0.9949738385129752
bin_705	705	1.1228278915329275	1.1284999143404966	0.9949738385129752
bin_706	706	1.123049252905368	1.1287223939312878	0.9949738385129752
bin_707	707	1.1374930824571112	1.1432391872304264	0.9949738385129752
bin_708	708	1.1289153292750416	1.13461810308726	0.9949738385129752
bin_709	709	1.1137797454344216	1.119406061066898	0.9949738385129752
bin_710	710	1.1007194244604317	1.106279765210206	0.9949738385129752
bin_711	711	1.0910902047592694	1.0966019030107803	0.9949738385129752
bin_712	712	1.0979524073049254	1.1034987703253138	0.9949738385129752
bin_713	713	1.1110957387935805	1.1167084960285527	0.9949738385129752
bin_714	714	1.1163530713890426	1.1219923863098482	0.9949738385129752
bin_715	715	1.1302434975096847	1.1359529806320083	0.9949738385129752
bin_716	716	1.1302711676812396	1.1359807905808572	0.9949738385129752
bin_717	717	1.1515495296070835	1.1573666412456798	0.9949738385129752
bin_718	718	1.1580520199225235	1.163901979225177	0.9949738385129752
bin_719	719	1.1562534587714444	1.162094332549997	0.9949738385129752
bin_720	720	1.1457664637520752	1.1515543619362547	0.9949738385129752
bin_721	721	1.134255672385169	1.1399854232151023	0.9949738385129752
bin_722	722	1.1220531267293856	1.1277212357727266	0.9949738385129752
bin_723	723	1.120448256779192	1.126108258739489	0.9949738385129752
bin_724	724	1.1221361372440508	1.1278046656192733	0.9949738385129752
bin_725	725	1.1089651355838406	1.1145671299671855	0.9949738385129752
bin_726	726	1.102545655783066	1.1081152218342352	0.9949738385129752
bin_727	727	1.1061427780852242	1.1117305151845953	0.9949738385129752
bin_728	728	1.1085777531820697	1.1141777906833006	0.9949738385129752
bin_729	729	1.1001936912008854	1.1057513761820765	0.9949738385129752
bin_730	730	1.0939955727725512	1.0995219476399176	0.9949738385129752
bin_731	731	1.090038738240177	1.0955451249545214	0.9949738385129752
bin_732	732	1.0907028223574986	1.0962125637268956	0.9949738385129752
bin_733	733	1.0877144438295518	1.0932090892512119	0.9949738385129752
bin_734	734	1.0946596568898728	1.1001893864122918	0.9949738385129752
bin_735	735	1.1037078029883785	1.1092832396858898	0.9949738385129752
bin_736	736	1.094272274488102	1.0998000471284068	0.9949738385129752
bin_737	737	1.0920863309352518	1.0976030611693417	0.9949738385129752
bin_738	738	1.0993082457111234	1.1048614578189109	0.9949738385129752
bin_739	739	1.1156059767570559	1.1212415176909272	0.9949738385129752
bin_740	740	1.1163254012174875	1.1219645763609993	0.9949738385129752
bin_741	741	1.1210846707249584	1.1267478875630141	0.9949738385129752
bin_742	742	1.1222744881018263	1.1279437153635181	0.9949738385129752
bin_743	743	1.1136967349197564	1.1193226312203515	0.9949738385129752
bin_744	744	1.1124515771997787	1.11807118352215	0.9949738385129752
bin_745	745	1.1057277255118982	1.1113133659518615	0.9949738385129752
bin_746	746	1.101328168234643	1.1068915840848823	0.9949738385129752
bin_747	747	1.0994189263973437	1.1049726976143066	0.9949738385129752
bin_748	748	1.0910071942446042	1.0965184731642337	0.9949738385129752
bin_749	749	1.0742114001106806	1.0796378342129367	0.9949738385129752
bin_750	750	1.0707802988378528	1.07618940055567	0.9949738385129752
bin_751	751	1.0746817930271169	1.0801106033433685	0.9949738385129752
bin_752	752	1.0637797454344218	1.0691534834968923	0.9949738385129752
bin_753	753	1.0455727725511899	1.0508545371543	0.9949738385129752
bin_754	754	1.05218594355285	1.0575011149291929	0.9949738385129752
bin_755	755	1.0542612064194798	1.0595868610928623	0.9949738385129752
bin_756	756	1.0423076923076924	1.0475729631901272	0.9949738385129752
bin_757	757	1.043912562257886	1.0491859402233645	0.9949738385129752
bin_758	758	1.0434698395130049	1.0487409810417818	0.9949738385129752
bin_759	759	1.0363862755949087	1.0416216341364573	0.9949738385129752
bin_760	760	1.0277531820697288	1.0329449300955929	0.9949738385129752
bin_761	761	1.026895406751522	1.0320828216812763	0.9949738385129752
bin_762	762	1.043967902600996	1.0492415601210623	0.9949738385129752
bin_763	763	1.0527116768123963	1.0580295039573226	0.9949738385129752
bin_764	764	1.05005534034311	1.0553597488678257	0.9949738385129752
bin_765	765	1.057858328721638	1.0632021544432224	0.9949738385129752
bin_766	766	1.0547315993359159	1.060059630223294	0.9949738385129752
bin_767	767	1.0565024903154399	1.061839466949625	0.9949738385129752
bin_768	768	1.0523796347537355	1.0576957845711354	0.9949738385129752
bin_769	769	1.045655783065855	1.050937967000847	0.9949738385129752
bin_770	770	1.0462645268400663	1.0515497858755232	0.9949738385129752
bin_771	771	1.0472053126729386	1.0524953241363866	0.9949738385129752
bin_772	772	1.051660210293304	1.0569727259010635	0.9949738385129752
bin_773	773	1.0624239070282235	1.0677907960032949	0.9949738385129752
bin_774	774	1.0506917542888765	1.055999377691351	0.9949738385129752
bin_775	775	1.0436081903707803	1.0488800307860264	0.9949738385129752
bin_776	776	1.0384338682899834	1.0436795703512776	0.9949738385129752
bin_777	777	1.0216104039845046	1.0267711214511317	0.9949738385129752
bin_778	778	1.031737686773658	1.036949562729838	0.9949738385129752
bin_779	779	1.0479247371333702	1.0532183828064585	0.9949738385129752
bin_780	780	1.0609573879358052	1.0663168687143019	0.9949738385129752
bin_781	781	1.0734089651355838	1.078831345696318	0.9949738385129752
bin_782	782	1.0809905921416714	1.0864512716809231	0.9949738385129752
bin_783	783	1.0822080796900941	1.0876749094302758	0.9949738385129752
bin_784	784	1.0867183176535695	1.0922079310926505	0.9949738385129752
bin_785	785	1.077365799667958	1.0828081683817141	0.9949738385129752
bin_786	786	1.0784449363586055	1.0838927563868221	0.9949738385129752
bin_787	787	1.080852241283896	1.0863122219366783	0.9949738385129752
bin_788	788	1.080464858882125	1.0859228826527936	0.9949738385129752
bin_789	789	1.076535694521306	1.0819738699162462	0.9949738385129752
bin_790	790	1.083453237410072	1.0889263571284775	0.9949738385129752
bin_791	791	1.0946596568898728	1.1001893864122918	0.9949738385129752
bin_792	792	1.0975650249031543	1.1031094310414287	0.9949738385129752
bin_793	793	1.0910902047592694	1.0966019030107803	0.9949738385129752
bin_794	794	1.0917819590481461	1.0972971517320036	0.9949738385129752
bin_795	795	1.0814056447149973	1.086868420913657	0.9949738385129752
bin_796	796	1.0772551189817376	1.0826969285863184	0.9949738385129752
bin_797	797	1.0871610403984504	1.0926528902742332	0.9949738385129752
bin_798	798	1.091698948533481	1.0972137218854567	0.9949738385129752
bin_799	799	1.0973159933591587	1.1028591415017883	0.9949738385129752
bin_800	800	1.103956834532374	1.1095335292255302	0.9949738385129752
