bin	coverage	relative	background.mean
486	0.28845664886854816	0.9927621479408647	0.2905596768237486
487	0.2937960844139334	1.0111385297008986	0.2905596768237486
488	0.294279176201373	1.0128011547172824	0.2905596768237486
489	0.2967709127892194	1.0213767995386314	0.2905596768237486
490	0.2972031528095601	1.022864411395396	0.2905596768237486
491	0.3026188660055937	1.0415033128948588	0.2905596768237486
492	0.30025425883549456	1.0333652009725582	0.2905596768237486
493	0.3033816425120773	1.0441285102891493	0.2905596768237486
494	0.3099669463513857	1.0667927144598575	0.2905596768237486
495	0.3124586829392321	1.0753683592812064	0.2905596768237486
496	0.3131960335621663	1.0779060500956874	0.2905596768237486
497	0.3068649885583524	1.056116911723076	0.2905596768237486
498	0.2979150775489448	1.025314595630067	0.2905596768237486
499	0.3009407576913298	1.0357278786274196	0.2905596768237486
500	0.30803457920162725	1.0601422143943213	0.2905596768237486
501	0.30544113907958303	1.0512165432537337	0.2905596768237486
502	0.2961352657004831	1.0191891350433893	0.2905596768237486
503	0.28914314772438343	0.9951248255957262	0.2905596768237486
504	0.2907958301550979	1.0008127532833557	0.2905596768237486
505	0.2933129926264938	1.0094759046845145	0.2905596768237486
506	0.2943808797355708	1.0131511810365212	0.2905596768237486
507	0.29125349605898804	1.00238787171993	0.2905596768237486
508	0.28525298754131706	0.9817363188848446	0.2905596768237486
509	0.28563437579455886	0.9830489175819899	0.2905596768237486
510	0.28609204169844904	0.9846240360185642	0.2905596768237486
511	0.28845664886854816	0.9927621479408647	0.2905596768237486
512	0.29097381133994404	1.0014252993420234	0.2905596768237486
513	0.2898042206966692	0.997399996670778	0.2905596768237486
514	0.2819221967963387	0.970272956929776	0.2905596768237486
515	0.28962623951182304	0.9967874506121103	0.2905596768237486
516	0.2917111619628782	1.0039629901565044	0.2905596768237486
517	0.2943808797355708	1.0131511810365212	0.2905596768237486
518	0.3020086448004068	1.0394031549794263	0.2905596768237486
519	0.30622934146961606	1.0539292472278339	0.2905596768237486
520	0.313068904144419	1.077468517196639	0.2905596768237486
521	0.30841596745486904	1.0614548130914667	0.2905596768237486
522	0.30709382151029746	1.056904470941363	0.2905596768237486
523	0.316882786676837	1.0905945041680913	0.2905596768237486
524	0.3157640478006611	1.0867442146564654	0.2905596768237486
525	0.3148232901093313	1.0835064712035072	0.2905596768237486
526	0.311441647597254	1.0718680960888192	0.2905596768237486
527	0.30678871090770404	1.055854391983647	0.2905596768237486
528	0.3053916581892167	1.0510462481497909	0.2905596768237486
529	0.2999237029501526	1.0322275486700934	0.2905596768237486
530	0.2944048830111902	1.0132337915208176	0.2905596768237486
531	0.29102238046795526	1.001592456493842	0.2905596768237486
532	0.28886063072227874	0.9941525055367525	0.2905596768237486
533	0.2903102746693795	0.999141649119742	0.2905596768237486
534	0.28893692777212615	0.9944150920411203	0.2905596768237486
535	0.2785096642929807	0.9585282697775116	0.2905596768237486
536	0.27708545269582907	0.9536266550293112	0.2905596768237486
537	0.2774669379450661	0.9549395875511506	0.2905596768237486
538	0.27589013224821973	0.9495127997942147	0.2905596768237486
539	0.28209562563580876	0.9708698354828014	0.2905596768237486
540	0.29577822990844355	1.0179603485994393	0.2905596768237486
541	0.2971007121057986	1.0225118480084823	0.2905596768237486
542	0.30356052899287894	1.044744172044962	0.2905596768237486
543	0.3031790437436419	1.0434312395231224	0.2905596768237486
544	0.30104272634791457	1.0360788174008222	0.2905596768237486
545	0.30328077314343843	1.0437813548622796	0.2905596768237486
546	0.2989318413021363	1.028813924113311	0.2905596768237486
547	0.29310783316378436	1.0087698209465639	0.2905596768237486
548	0.2821973550356053	0.9712199508219584	0.2905596768237486
549	0.28222278738555445	0.9713074796567479	0.2905596768237486
550	0.2822736520854527	0.9714825373263264	0.2905596768237486
551	0.2856815869786368	0.9832114011880912	0.2905596768237486
552	0.28705493387589015	0.9879379582667129	0.2905596768237486
553	0.2920142421159715	1.0050060810506243	0.2905596768237486
554	0.29379450661241097	1.0111330994858745	0.2905596768237486
555	0.29183621566632756	1.0043933792070994	0.2905596768237486
556	0.29010681586978637	0.9984414184414276	0.2905596768237486
557	0.295676500508647	1.017610233260282	0.2905596768237486
558	0.291353001017294	1.002730331346103	0.2905596768237486
559	0.2916581892166836	1.0037806773635742	0.2905596768237486
560	0.2972024415055951	1.0228619633476395	0.2905596768237486
561	0.30567141403865716	1.052009065332473	0.2905596768237486
562	0.3128433367243133	1.0766921967430525	0.2905596768237486
563	0.3158443540183113	1.0870205992481887	0.2905596768237486
564	0.30857070193285857	1.0619873524984518	0.2905596768237486
565	0.3050610376398779	1.0499083732975298	0.2905596768237486
566	0.3055442522889115	1.0515714211585265	0.2905596768237486
567	0.307706002034588	1.059011372115616	0.2905596768237486
568	0.31047812817904374	1.0685520151076486	0.2905596768237486
569	0.30775686673448627	1.0591864297851947	0.2905596768237486
570	0.31047812817904374	1.0685520151076486	0.2905596768237486
571	0.30623092573753813	1.0539346996978372	0.2905596768237486
572	0.3063580874872838	1.0543723438717838	0.2905596768237486
573	0.3160732451678535	1.0878083587612923	0.2905596768237486
574	0.3152848423194303	1.0850949648828245	0.2905596768237486
575	0.3098931841302136	1.066538851907495	0.2905596768237486
576	0.3039674465920651	1.0461446334015905	0.2905596768237486
577	0.3022889114954222	1.0403677303054975	0.2905596768237486
578	0.2973041709053917	1.0232120786867966	0.2905596768237486
579	0.2933367243133265	1.0095575804596673	0.2905596768237486
580	0.2979654120040692	1.025487828391318	0.2905596768237486
581	0.2917090539165819	1.003955735033153	0.2905596768237486
582	0.2833418107833164	0.9751587483874766	0.2905596768237486
583	0.2905645981688708	1.0000169374676349	0.2905596768237486
584	0.29160732451678534	1.0036056196939958	0.2905596768237486
585	0.2854781281790437	0.9825111705097768	0.2905596768237486
586	0.28491861648016276	0.9805855361444125	0.2905596768237486
587	0.28418107833163786	0.9780471999355231	0.2905596768237486
588	0.28502034587995934	0.9809356514835698	0.2905596768237486
589	0.2888351983723296	0.9940649767019633	0.2905596768237486
590	0.29572736520854526	1.0177852909298606	0.2905596768237486
591	0.30292472024415057	1.0425559511752296	0.2905596768237486
592	0.3122329603255341	1.0745915047081098	0.2905596768237486
593	0.3087741607324517	1.0626875831767661	0.2905596768237486
594	0.30465412004069176	1.0485079119409013	0.2905596768237486
595	0.30010172939979657	1.0328402505136185	0.2905596768237486
596	0.3022380467955239	1.0401926726359187	0.2905596768237486
597	0.3088758901322482	1.0630376985159233	0.2905596768237486
598	0.3061291963377416	1.0535845843586802	0.2905596768237486
599	0.3002034587995931	1.0331903658527757	0.2905596768237486
600	0.2965412004069176	1.020586213643118	0.2905596768237486
601	0.29768565615462866	1.024525011208636	0.2905596768237486
602	0.2933367243133265	1.0095575804596673	0.2905596768237486
603	0.2915055951169888	1.0032555043548386	0.2905596768237486
604	0.2886063072227874	0.9932772171888596	0.2905596768237486
605	0.2823499491353001	0.9717451238306942	0.2905596768237486
606	0.2845586364792674	0.9793466168117972	0.2905596768237486
607	0.28735690663953195	0.9889772379318846	0.2905596768237486
608	0.29402187738488933	1.011915626417911	0.2905596768237486
609	0.2960061053167133	1.0187446123030637	0.2905596768237486
610	0.29849910964131265	1.0273246202100508	0.2905596768237486
611	0.29783770033070467	1.0250482915816665	0.2905596768237486
612	0.29341134571355887	1.00981439999171	0.2905596768237486
613	0.28847621470363777	0.9928294863799196	0.2905596768237486
614	0.2858305774612058	0.9837241718663825	0.2905596768237486
615	0.2857288221826507	0.9833739674620156	0.2905596768237486
616	0.28374459425082676	0.9765449815768626	0.2905596768237486
617	0.2807173747138133	0.96612640054695	0.2905596768237486
618	0.2881963876876113	0.9918664242679108	0.2905596768237486
619	0.2942253879419995	1.0126160352266445	0.2905596768237486
620	0.29328415161536503	1.0093766444862515	0.2905596768237486
621	0.2903078097176291	0.9991331656585222	0.2905596768237486
622	0.28733146781989316	0.9888896868307929	0.2905596768237486
623	0.2843551259221572	0.9786462080030636	0.2905596768237486
624	0.2862375985754261	0.9851249894838495	0.2905596768237486
625	0.28415161536504707	0.97794579919433	0.2905596768237486
626	0.28661918087000765	0.9864382560002253	0.2905596768237486
627	0.28700076316458917	0.9877515225166008	0.2905596768237486
628	0.2881963876876113	0.9918664242679108	0.2905596768237486
629	0.2866700585092852	0.9866133582024086	0.2905596768237486
630	0.29025693207835157	0.9989580634563389	0.2905596768237486
631	0.28791656067158483	0.990903362155902	0.2905596768237486
632	0.29048588145510046	0.999746023366164	0.2905596768237486
633	0.2899007886034088	0.9977323480410549	0.2905596768237486
634	0.28654286441109134	0.9861756026969501	0.2905596768237486
635	0.29084202493004324	1.000971738781448	0.2905596768237486
636	0.29231747646909184	1.0060497026447668	0.2905596768237486
637	0.2886034088018316	0.9932672418853781	0.2905596768237486
638	0.2856525057237344	0.9831113141587404	0.2905596768237486
639	0.2922665988298143	1.0058746004425834	0.2905596768237486
640	0.2946832866954973	1.0141919550462952	0.2905596768237486
641	0.2926736199440346	1.0072754180600507	0.2905596768237486
642	0.29084202493004324	1.000971738781448	0.2905596768237486
643	0.29229203764945305	1.005962151543675	0.2905596768237486
644	0.2986263037395065	1.0277623757155094	0.2905596768237486
645	0.2986008649198677	1.0276748246144176	0.2905596768237486
646	0.2989824472144493	1.0289880911307931	0.2905596768237486
647	0.29516662426863394	1.0158554259670376	0.2905596768237486
648	0.29419994912236075	1.012528484125553	0.2905596768237486
649	0.29631137115237854	1.0197952255161644	0.2905596768237486
650	0.29557364538285424	1.017256243584505	0.2905596768237486
651	0.2961587382345459	1.0192699189096142	0.2905596768237486
652	0.29847367082167386	1.027237069108959	0.2905596768237486
653	0.2982192826252862	1.026361558098042	0.2905596768237486
654	0.293614856270669	1.0105148088004436	0.2905596768237486
655	0.29336046807428134	1.0096392977895265	0.2905596768237486
656	0.3011956245230221	1.0366050369257713	0.2905596768237486
657	0.30574917323836176	1.0522766840211863	0.2905596768237486
658	0.30094123632663444	1.0357295259148542	0.2905596768237486
659	0.30198422793182395	1.0393191210596142	0.2905596768237486
660	0.2943780208598321	1.013141341833195	0.2905596768237486
661	0.2958280335792419	1.0181317545954218	0.2905596768237486
662	0.3036377512083439	1.0450099426305748	0.2905596768237486
663	0.3114983464767235	1.0720632328679114	0.2905596768237486
664	0.31218519460697025	1.0744271125973874	0.2905596768237486
665	0.3167641821419486	1.090186310793894	0.2905596768237486
666	0.3155431187992877	1.0859838579414922	0.2905596768237486
667	0.31966420758076824	1.1001671363183483	0.2905596768237486
668	0.32228440600356145	1.1091848997307938	0.2905596768237486
669	0.3190076335877863	1.0979074490824616	0.2905596768237486
670	0.318676844783715	1.0967689951590291	0.2905596768237486
671	0.3201526717557252	1.1018482511251122	0.2905596768237486
672	0.31837150127226466	1.0957181146143224	0.2905596768237486
673	0.3178880407124682	1.0940542204185364	0.2905596768237486
674	0.3162849872773537	1.0885370975588258	0.2905596768237486
675	0.3244529262086514	1.1166481521297333	0.2905596768237486
676	0.3194147582697201	1.0993086231420706	0.2905596768237486
677	0.31666666666666665	1.0898506982397091	0.2905596768237486
678	0.3127735368956743	1.076451971294697	0.2905596768237486
679	0.30860050890585244	1.0620899371837038	0.2905596768237486
680	0.3084732824427481	1.0616520702900758	0.2905596768237486
681	0.3112213740458015	1.0711099951924374	0.2905596768237486
682	0.30732824427480915	1.0577112682474252	0.2905596768237486
683	0.30307888040712466	1.0430865140002552	0.2905596768237486
684	0.29396946564885496	1.0117352444165013	0.2905596768237486
685	0.28913486005089056	0.9950963024586432	0.2905596768237486
686	0.2828498727735369	0.9734656779134276	0.2905596768237486
687	0.28048346055979645	0.9653213536919497	0.2905596768237486
688	0.2818320610687023	0.9699627427644049	0.2905596768237486
689	0.2856997455470738	0.9832738963306914	0.2905596768237486
690	0.2855470737913486	0.9827484560583379	0.2905596768237486
691	0.28928753180661576	0.9956217427309966	0.2905596768237486
692	0.28844783715012723	0.9927318212330529	0.2905596768237486
693	0.2835623409669211	0.9759177325177436	0.2905596768237486
694	0.28595419847328246	0.9841496301179472	0.2905596768237486
695	0.29483460559796437	1.0147127392931707	0.2905596768237486
696	0.2959796437659033	1.0186535413358213	0.2905596768237486
697	0.2958269720101781	1.018128101063468	0.2905596768237486
698	0.2996946564885496	1.0314392546297544	0.2905596768237486
699	0.3010432569974555	1.0360806437022096	0.2905596768237486
700	0.30689567430025444	1.0562225208090905	0.2905596768237486
701	0.2993384223918575	1.0302132273275963	0.2905596768237486
702	0.2979643765903308	1.025484264876416	0.2905596768237486
703	0.29865139949109415	1.027848746102006	0.2905596768237486
704	0.2957506361323155	1.0178653809272913	0.2905596768237486
705	0.2910664291168236	1.0017440558119233	0.2905596768237486
706	0.29809111733265464	1.025920460096996	0.2905596768237486
707	0.2968694324255536	1.021715868047418	0.2905596768237486
708	0.29969457877322475	1.0314389871620668	0.2905596768237486
709	0.29923644693306184	1.0298622651434752	0.2905596768237486
710	0.29368796131331126	1.0107664095849758	0.2905596768237486
711	0.29287350470857726	1.0079633482185906	0.2905596768237486
712	0.28808857215576483	0.9914953626910773	0.2905596768237486
713	0.29208449987274115	1.0052478825199047	0.2905596768237486
714	0.30137439552048867	1.0372203012302363	0.2905596768237486
715	0.30483583609060827	1.0491333120373736	0.2905596768237486
716	0.30554848561975056	1.0515859907329608	0.2905596768237486
717	0.3006617459913464	1.0347676225346492	0.2905596768237486
718	0.29931280223975565	1.0301250521465737	0.2905596768237486
719	0.29984728938661237	1.0319645611682642	0.2905596768237486
720	0.304148638330364	1.0467682290094862	0.2905596768237486
721	0.30965113318054494	1.0657058011816865	0.2905596768237486
722	0.3101858925388337	1.0675462470554378	0.2905596768237486
723	0.30944741532976827	1.065004678944067	0.2905596768237486
724	0.30720651897122486	1.0572923343302523	0.2905596768237486
725	0.3117901706137	1.0730675846766915	0.2905596768237486
726	0.30840336134453783	1.061411427476267	0.2905596768237486
727	0.31400560224089635	1.080692289010804	0.2905596768237486
728	0.3183091418385536	1.0955034962805166	0.2905596768237486
729	0.32019353195823785	1.1019888769784973	0.2905596768237486
730	0.32055003819709704	1.1032158408943316	0.2905596768237486
731	0.3091418385536033	1.063952995587638	0.2905596768237486
732	0.308759867583397	1.0626383913921011	0.2905596768237486
733	0.3061370002546473	1.0536114425827496	0.2905596768237486
734	0.2992105933282404	1.0297732865036857	0.2905596768237486
735	0.29765724471606825	1.0244272294418366	0.2905596768237486
736	0.300305576776165	1.0335418185308904	0.2905596768237486
737	0.3055003819709702	1.0514204355901886	0.2905596768237486
738	0.3038197097020626	1.0456361771298275	0.2905596768237486
739	0.2998472116119175	1.0319642934962467	0.2905596768237486
740	0.2940412528647823	1.01198230972409	0.2905596768237486
741	0.29393939393939394	1.0116317486052804	0.2905596768237486
742	0.29358288770053476	1.0104047846894462	0.2905596768237486
743	0.289302088639837	0.9956718420199976	0.2905596768237486
744	0.2904482934284259	0.9996166591436901	0.2905596768237486
745	0.2834946510443199	0.9756847685932887	0.2905596768237486
746	0.2838767193071829	0.9769997076345196	0.2905596768237486
747	0.2905247070809985	0.9998796469519363	0.2905596768237486
748	0.29296994396332143	1.0082952568158137	0.2905596768237486
749	0.29070300560366785	1.0004932851711774	0.2905596768237486
750	0.293173713703515	1.0089965576378035	0.2905596768237486
751	0.2858380030565461	0.9837497280461712	0.2905596768237486
752	0.2848191543555782	0.9802432239362223	0.2905596768237486
753	0.28074375955170655	0.9662172074964266	0.2905596768237486
754	0.2811258278145695	0.9675321465376574	0.2905596768237486
755	0.2832144676515537	0.9747204799630527	0.2905596768237486
756	0.28828323993886906	0.9921653379100486	0.2905596768237486
757	0.2866276107997962	0.9864672687313816	0.2905596768237486
758	0.28881813550687724	0.9940062525677719	0.2905596768237486
759	0.29156902699949055	1.003473813664634	0.2905596768237486
760	0.2946765155374427	1.0141686511999781	0.2905596768237486
761	0.2915944982170148	1.0035614762673826	0.2905596768237486
762	0.2937595517065716	1.0110127975010241	0.2905596768237486
763	0.28950585838003057	0.9963731428419874	0.2905596768237486
764	0.280539989811513	0.9655159066744369	0.2905596768237486
765	0.27847682119205297	0.9584152358517902	0.2905596768237486
766	0.27142129393785025	0.934132694890394	0.2905596768237486
767	0.2728731533367295	0.93912946324707125	0.2905596768237486
768	0.2709628120224147	0.932554768040917	0.2905596768237486
769	0.2708354559347937	0.9321164550271733	0.2905596768237486
770	0.2769740193581253	0.9532431422896156	0.2905596768237486
771	0.28344370860927154	0.9755094433877913	0.2905596768237486
772	0.295236882322975	1.01609722846045	0.2905596768237486
773	0.302699949057565	1.041782371065826	0.2905596768237486
774	0.3006877228731533	1.0348570254486769	0.2905596768237486
775	0.2946510443199185	1.0140809885972295	0.2905596768237486
776	0.29289353031074883	1.0080322690075674	0.2905596768237486
777	0.3047121752419766	1.0487077166829752	0.2905596768237486
778	0.30937340804890473	1.0647499729859915	0.2905596768237486
779	0.31900152827305145	1.0978864368250087	0.2905596768237486
780	0.3166836474783495	1.089909139974875	0.2905596768237486
781	0.3086856851757514	1.062383082711776	0.2905596768237486
782	0.30412633723892	1.0466914768197544	0.2905596768237486
783	0.30481406011207335	1.04905836709397	0.2905596768237486
784	0.30797249108507385	1.0599285298348116	0.2905596768237486
785	0.3092969943963321	1.0644869851777452	0.2905596768237486
786	0.30147733061640347	1.0375745661338873	0.2905596768237486
787	0.298064187468161	1.0258277773655584	0.2905596768237486
788	0.2914671421293938	1.003123163253639	0.2905596768237486
789	0.2879775853285787	0.991113386677064	0.2905596768237486
790	0.295236882322975	1.01609722846045	0.2905596768237486
791	0.2888690779419256	0.9941815777732693	0.2905596768237486
792	0.28762098828323995	0.9898861102385819	0.2905596768237486
793	0.287111563932756	0.9881328581836074	0.2905596768237486
794	0.28970962812022416	0.9970744436639772	0.2905596768237486
795	0.29151808456444217	1.0032984884591365	0.2905596768237486
796	0.2956444218033622	1.0174998301044296	0.2905596768237486
797	0.30050942435048394	1.0342433872294357	0.2905596768237486
798	0.3024961793173714	1.0410810702438362	0.2905596768237486
799	0.3051961283749363	1.0503733061352007	0.2905596768237486
800	0.3051197147223637	1.0501103183269547	0.2905596768237486
